"Date","Country/Location","Rating","Author","Title","Body","Image links","Image Video Links","Verified Purchase","URL","Helpful count","Variation information","Styles"
"12/05/2022","United States 🇺🇸 ","5","Charlie","Received option to order quick","Haven't open box yet it's a Christmas present for my kids but all out side looks well. I got the option to purchase quick and delivery was within a week.","","","true","https://www.amazon.com/gp/customer-reviews/R140VH6G91G6Q4/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"12/05/2022","United States 🇺🇸 ","5","Miko","Great system","Always fan of PlayStation from day one.Great product from Sony as usual","","","true","https://www.amazon.com/gp/customer-reviews/R1P2TTVLWRPNMK/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"12/05/2022","United States 🇺🇸 ","5","Kyle","Great system with a couple","design flaws. The two major ones: 1) Lack of initial memory. You'll need to buy a second drive but those are easy to install and they are easy to find. 2) Whomever designed to Stand for the Ps5 needs to be fired. It is terrible and should be something else a person buys at the time of purchase. 3) <Personal choice but I didn't like the bright white cover and bought a replacement Midnight Black. BUT that is a personal preference.>------------------A couple of months later and things are still moving along great. One thing I HAVE to tell people - For the love of everything , do NOT place your Ps5 in an enclosed space . Give this thing room to breathe and receive air in order to keep it cool. Make SURE you are able to at least access it in order to clear it of dust every now and then. This console is a tank. It's big. It's bulky. And it needs space .  This thing is too valuable to risk blowing up because you store it in a cabinet ; simply because it looks neat.","","","true","https://www.amazon.com/gp/customer-reviews/R349VPW30NUIH1/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","13","B0BHC395WW","Edition: Disc"
"12/05/2022","United States 🇺🇸 ","5","Annie E. Simpson","Amazing System - Amazing Price","Our PS5 arrived two days early and is beautiful! We have waited so long to be able to buy one at retail price and this arriving with the drop of one of my favorite game franchises just made our Christmas!!","","","true","https://www.amazon.com/gp/customer-reviews/R1QD1ARRK3CKJP/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","1","B0BHC395WW","Edition: Disc"
"12/05/2022","United States 🇺🇸 ","4","Paul Hawkins","I'm very happy with the purchase of a PS5!","It's been difficult to find a PS5 available for sale so I was very happy to get the invite from Amazon to finally purchase the God of War: Ragnarok PS5 bundle.I like the new system but I took off a star because it's silly to have a next gen system with a last gen hard drive capacity, which is what you get in the current version of the PS5. Any serious gamer will likely need to get additional HD space (using the available expansion slot or an external HD). Don't be surprised when Song finally releases a upgraded version with more HD space, but I wasn't going to miss my chance to finally get the PS5 after waiting so long,","https://m.media-amazon.com/images/I/31+6VYdcjoL._SY1600.jpg","","true","https://www.amazon.com/gp/customer-reviews/R2ESWZ82WHGPR3/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","9","B0BHC395WW","Edition: Disc"
"12/05/2022","United States 🇺🇸 ","5","kamia","I loved","It’s the best thing I purchased, worth the money and I also spray painted it☺️","https://m.media-amazon.com/images/I/61lxuojHREL._SY1600.jpg, https://m.media-amazon.com/images/I/61z0oZRhqOL._SY1600.jpg, https://m.media-amazon.com/images/I/81rOQpYMiuL._SY1600.jpg","","true","https://www.amazon.com/gp/customer-reviews/RWKE9RF3R6SX5/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"12/05/2022","United States 🇺🇸 ","5","Yavin P.","Yes!!","It came on time. Everything as described.","","","true","https://www.amazon.com/gp/customer-reviews/R1BPF4DQVKDZ87/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","5","B0BHC395WW","Edition: Disc"
"12/04/2022","United States 🇺🇸 ","5","Stefany Cedeño","Excelente","Bellísimo, mis hijos están encantados. Gracias!!","","","true","https://www.amazon.com/gp/customer-reviews/R1OWG1ZNEUV7KZ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"12/04/2022","United States 🇺🇸 ","5","Isaias Cavero","Perfecto","GAME IS DIGITAL ONLY. The PS5 version is disk but the game only arrives in digital version.Item arrived in good shape, clean and good taken care of. PS5 works perfect, reads ps4 games disks and performs good, dualsense controller also works perfect and base works fine. 10/10.","","","true","https://www.amazon.com/gp/customer-reviews/R2BIKHUE1COGUK/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"12/04/2022","United States 🇺🇸 ","5","LYFIS2GOOD","Great","Graphics are awesome. Gaming with the PS5 on a Samsung 85 inch Q9 doesn't suck. Highly suggest a SSD for the PS5. Samsung 980 pro 2TB with built-in heat shield fits right in the console itself.","https://m.media-amazon.com/images/I/61WJJET5dIL._SY1600.jpg, https://m.media-amazon.com/images/I/61a8eFm3eVL._SY1600.jpg","","true","https://www.amazon.com/gp/customer-reviews/R3TU28LD8H2QVW/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","2","B0BHC395WW","Edition: Disc"
"12/04/2022","United States 🇺🇸 ","5","Mario Portillo","Just one word","Amazing.","","","true","https://www.amazon.com/gp/customer-reviews/R2K170T5VDTD44/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"12/04/2022","United States 🇺🇸 ","1","Jean-Christian Imbeault","Code for bundled game is REGION locked","The voucher that I received with the console for God Of War is region locked. It clearly says on the card, game is only available to legal United States residents with an account. For me this is an issue as the game is for my son who lives in Japan.I thought PS5 games were not supposed to be region locked.","","","true","https://www.amazon.com/gp/customer-reviews/R2HR25EJT4DWGY/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","8","B0BHC395WW","Edition: Disc"
"12/04/2022","United States 🇺🇸 ","5","Daniel A.","Amazing console","Arrived on time, and in perfect condition. Great console for any gamer. Go great Given the current situation with these consoles, I was so glad to get the invitation from Amazon to purchase.","https://m.media-amazon.com/images/I/71IDCyPATDL._SY1600.jpg","","false","https://www.amazon.com/gp/customer-reviews/ROTN8GK3JE5Y2/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"12/04/2022","United States 🇺🇸 ","5","Oscar C.","Awesome console!","This is my first PlayStation since PlayStation 2. I love it! games look and run great. I haven’t had any issues yet. I bought custom plates for it and the console looks awesome!","","","true","https://www.amazon.com/gp/customer-reviews/R2MZCV0WFS1TMM/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","1","B0BHC395WW","Edition: Disc"
"12/04/2022","United States 🇺🇸 ","5","CABESTROpaa","PS5 awesome","PS5 super awesome difficult to find right now but not impossible  thanks amazon","","","true","https://www.amazon.com/gp/customer-reviews/R2IM9QXSUJEXUO/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"12/04/2022","United States 🇺🇸 ","5","Tag & Tracy Nixon","Well worth it!!","Expensive Gift, but we'll worth it!! The graphics are amazing, and ALOT more features than all the rest. Don't second guess this, buy it!! We only live once!!","","","true","https://www.amazon.com/gp/customer-reviews/R1QD37PGK1HVGO/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","5","B0BHC395WW","Edition: Disc"
"12/03/2022","United States 🇺🇸 ","5","Carlos Mirabal","Great","Great","","","true","https://www.amazon.com/gp/customer-reviews/R20F8MRD6SJPU0/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"12/03/2022","United States 🇺🇸 ","5","Raul Icaza","Excelente producto","Excelente producto!!!","","","true","https://www.amazon.com/gp/customer-reviews/RFRSO17YWV1DH/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"12/03/2022","United States 🇺🇸 ","5","Abdel","So far a great experience","This is truly a next gen-console, compared to the ps4 the ps5 is an upgrade in every conceivable way, but maybe just maybe the design is bit of a letdown. And like any great piece of tech it has some flaws(beside the design), I have experienced this on the first day of using it. There are certain apps that do not work, perhaps do to software bugs that in my opinion add a bit of human error into something that would have otherwise been perfect. Though, I wager Sony will do something about that eventually. Overall, I think this console is worth the purchase and I recommend. One last thing. If you have a ton of games you would be wise to purchase a storage expansion, the available storage on the ps5 runs out quite quickly.","","","true","https://www.amazon.com/gp/customer-reviews/R3D8X2VC27WP78/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","21","B0BHC395WW","Edition: Disc"
"12/03/2022","United States 🇺🇸 ","5","GemmaStone","Finally","Amazing.thanks to Amazon's invite system after 2 years I finally got ..of course just weeks after grabbing an Xbox series x. Didn't think I'd have a use for it and almost passed up the invite...however someone told me to keep it and I decided to.Glad it wasn't another scam. Its the real deal! Happy","","","true","https://www.amazon.com/gp/customer-reviews/R2OVBZ8L322OWZ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","3","B0BHC395WW","Edition: Disc"
"12/03/2022","United States 🇺🇸 ","1","Amazon Customer","Amazon doesn’t help","The media could not be loaded.
                
            
                
            
            
        
    
    








  
  
     First time I’ve ever had an issues ordering from Amazon. I’m not blaming them for me receiving a faulty ps5, however all they’ve have just had me do a run around with Sony, and Sony hasn’t been help. Honestly just wanted to get this PS5 swapped out with a new one but Amazon won’t give me that option","","","true","https://www.amazon.com/gp/customer-reviews/R3ABSUBX8K0HXZ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","22","B0BHC395WW","Edition: Disc"
"12/02/2022","United States 🇺🇸 ","5","Drake Z","Say less, is the new God of War.","Wait for years, the best reason to buy a PS5, God of War","","","true","https://www.amazon.com/gp/customer-reviews/R3PWVXVIRPFMSP/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"12/02/2022","United States 🇺🇸 ","5","DedicatedTruth69","Last system for me 😁","One word, thankful, especially for the price compared to what is out here.","","","true","https://www.amazon.com/gp/customer-reviews/R29ZO5T56ST1ZR/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"12/02/2022","United States 🇺🇸 ","5","Brittany","Real PS5","It was the real deal! Only issue I had is that the delivery was delayed and then dropped off at 6:30am in the pouring raining. Thankfully I woke up at 7 and first thing I did was check my order status. The box was soaked but the ps5 was unharmed. Not the sellers fault but there should be a way to let amazon know it was electrical. I had a balcony with a cover they could of put it under lol so not sure what happened there but very happy with my purchase and although the delivery was delayed it was still fast shipping!","","","true","https://www.amazon.com/gp/customer-reviews/R2PXQY36YDK7EE/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","24","B0BHC395WW","Edition: Disc"
"12/02/2022","United States 🇺🇸 ","5","Julio rodriguez","Fast shipping","Fast shipping everything works good enjoy my new PS5 thanks AMAZON AND Ps store Only take 3 days to send 😀😀","https://m.media-amazon.com/images/I/61RxEQX1V1L._SY1600.jpg, https://m.media-amazon.com/images/I/71VKT4d3ffL._SY1600.jpg","","true","https://www.amazon.com/gp/customer-reviews/R1Z46HR4UN8I7U/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"12/01/2022","United States 🇺🇸 ","3","Tucker Phippen","Missing pieces","When set up the PS5 for my TV, I noticed that the base attachment was missing the screw and bolt. I also noticed that there was no game in the box. I thought there was a game ‘God of War’ included in this deal. I am disappointed.","","","true","https://www.amazon.com/gp/customer-reviews/RUW5R9PCV7BTP/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","3","B0BHC395WW","Edition: Disc"
"12/01/2022","United States 🇺🇸 ","5","Jeremiah J. Hill","Invitation took 4 days","I recently did the invitation for the Horizon PS5 bundle, it took weeks. I received an invitation, checked out, and noticed an error in my shipping address. Unfortunately, Amazon requires you to cancel and re-order to change address information. When I cancelled my order, the system would not allow me to place another order. It registered that I had already purchased the item.I applied for the invitation for the God of War PS5 bundle, due to seeing success from others. I was becoming anxious so I also ended up on Walmart.com... I found the God of War bundle for the same price, as on Amazon. I saw an est delivery of December 3rd. I placed the order on walmart.com and the PS5 was delivered THE NEXT DAY! I was in complete shock. Needless to say, 2 days later my invitation for the God of war PS5 via Amazon was available.(I purchased my portable monitor, games, and accessories from Amazon.)","https://m.media-amazon.com/images/I/61daX+FiBWL._SY1600.jpg","","false","https://www.amazon.com/gp/customer-reviews/R9I3YQSYIN688/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","2","B0BHC395WW","Edition: Disc"
